Datetime,Tweet Id,Text,URL,User
2023-03-10 23:57:59+00:00,1634342869036064769,"@AndersonAfDMdEP @P_McCulloughMD 🙏🏻❤️ @CaudeHenrion 🇫🇷 #Geneticist and #Author of #LesApprentisSorciers #mRNA 📚 
⬇️",https://twitter.com/SabineWalkerNo2/status/1634342869036064769,https://twitter.com/SabineWalkerNo2
2023-03-10 23:55:02+00:00,1634342129706123265,"@RMogyorosy So ist das. 
https://t.co/hkG5J6Dgnh",https://twitter.com/Appl_am_Apple/status/1634342129706123265,https://twitter.com/Appl_am_Apple
2023-03-10 23:50:12+00:00,1634340909276971011,"FROM RUSSIA WITH LOVE (GAMECUBE): 

Great fun hearing Sean Connery’s final Bond performance in a game that continues the same fun gameplay from Everything or Nothing.

There’s a bit of an identity crisis, but it’s a fun adaptation of the film and a solid game in its own right! https://t.co/BZFlMdKlaL",https://twitter.com/GargantuanAppl1/status/1634340909276971011,https://twitter.com/GargantuanAppl1
2023-03-10 23:46:57+00:00,1634340095376384006,"dannylux le fue infiel a su novia, ya no creo en el amor",https://twitter.com/appl3juic3e/status/1634340095376384006,https://twitter.com/appl3juic3e
2023-03-10 23:44:23+00:00,1634339445808955392,『元気いっぱいチーズちゃん💕🍀🐶🐾』 - わんこにゃんこ☺️（ミクチャ公認）さんがLIVE配信中だよ！みんなで配信を盛り上げよう！ #ミクチャ https://t.co/oIrQTXWwcn,https://twitter.com/TheScragglyAppl/status/1634339445808955392,https://twitter.com/TheScragglyAppl
2023-03-10 23:44:09+00:00,1634339387411697664,『うさぎさんの赤ちゃん』 - うさぎさんさんがLIVE配信中だよ！みんなで配信を盛り上げよう！ #ミクチャ https://t.co/1TvvD0b3Aw,https://twitter.com/TheScragglyAppl/status/1634339387411697664,https://twitter.com/TheScragglyAppl
2023-03-10 23:43:38+00:00,1634339259841761282,"Spindelegger und Pröll jubilieren jedenfalls. Jössas, das wird ein Adventure",https://twitter.com/Appl_am_Apple/status/1634339259841761282,https://twitter.com/Appl_am_Apple
2023-03-10 23:41:58+00:00,1634338841371844611,"Gut, jetzt leicht befeuchtet, versuche ich nochmals #nehammer|s positive Ambitionen zu erkennen.
Gut Glück!",https://twitter.com/Appl_am_Apple/status/1634338841371844611,https://twitter.com/Appl_am_Apple
2023-03-10 23:40:54+00:00,1634338571749322753,"Options and Stock Discord! JOIN NOW!

https://t.co/DmyHFfcMZw

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/seNCAZXHf9",https://twitter.com/Vinesh00518/status/1634338571749322753,https://twitter.com/Vinesh00518
2023-03-10 23:35:50+00:00,1634337296630845440,もうちょい寝たかったんですがなんか目覚めてしまい,https://twitter.com/atomiccanonAPPL/status/1634337296630845440,https://twitter.com/atomiccanonAPPL
2023-03-10 23:34:51+00:00,1634337046327091202,@T_Blatt @duolingo what does it say,https://twitter.com/9Appl_es/status/1634337046327091202,https://twitter.com/9Appl_es
2023-03-10 23:22:39+00:00,1634333977627566081,"@lisa_mayr @pablodiabolo Naja, lustig ist so eine Sache. Ein, zwei ""Querschlage"" mögen funny sein, aber dauerndes ""Störfeuer"" ist nervend. #moreofthesameagainandagain",https://twitter.com/Appl_am_Apple/status/1634333977627566081,https://twitter.com/Appl_am_Apple
2023-03-10 23:21:06+00:00,1634333588060610561,"@pablodiabolo Aber, aber, aber … er is ja so erfolgreich im Bgld. 
Sry, erfolgreich oder nicht, seine Show ist nicht meine Sozialdemokratie (also wie ich mir diese vorstelle)",https://twitter.com/Appl_am_Apple/status/1634333588060610561,https://twitter.com/Appl_am_Apple
2023-03-10 23:10:14+00:00,1634330854104391680,Twitter ni mende bagi tulis panjang2? Ni bukan fesbuk.,https://twitter.com/appl3bloom_/status/1634330854104391680,https://twitter.com/appl3bloom_
2023-03-10 23:09:25+00:00,1634330649946656768,"Hope to see you later, but dont push too much 😭",https://twitter.com/APPL3PUMPK1N/status/1634330649946656768,https://twitter.com/APPL3PUMPK1N
2023-03-10 23:07:19+00:00,1634330118855245824,"@DieRaffa Oh, heute sind Kommata nicht meine Freunde",https://twitter.com/Appl_am_Apple/status/1634330118855245824,https://twitter.com/Appl_am_Apple
2023-03-10 23:06:52+00:00,1634330007421034496,"@FlatcapWhovian Mental isn’t it?! 

Like I say, it’s dated now, but it still holds up so well",https://twitter.com/GargantuanAppl1/status/1634330007421034496,https://twitter.com/GargantuanAppl1
2023-03-10 23:06:26+00:00,1634329898218127362,@mLouisep Right? Especially all the stuff going on with Gary Linekar rn,https://twitter.com/GargantuanAppl1/status/1634329898218127362,https://twitter.com/GargantuanAppl1
2023-03-10 23:05:56+00:00,1634329772544122888,"@BarbaraYetaxa I wasn’t the biggest fan of his time as showrunner after 2011 at all, but hey, I’m happy! 

It’ll be fun to see him back again, when he writes a banger, he writes a bloody banger",https://twitter.com/GargantuanAppl1/status/1634329772544122888,https://twitter.com/GargantuanAppl1
2023-03-10 23:05:53+00:00,1634329759911133184,@QKeeyuh 🤣🤣🤣Aight I'm bring some appl juice for that apple shit lmao I knew u was gonna say that too,https://twitter.com/rahn_rahn11/status/1634329759911133184,https://twitter.com/rahn_rahn11
2023-03-10 22:58:13+00:00,1634327831252541444,"@DieRaffa Gute Frage. Es schwirrt ja schon seit längerem die Vermutung über neue Chats rum (Bonelli?). Nur, ist es halt schon auch eine neue Liga, sich der Ablenkung halber so die Blöße zu geben.",https://twitter.com/Appl_am_Apple/status/1634327831252541444,https://twitter.com/Appl_am_Apple
2023-03-10 22:54:52+00:00,1634326988033859585,i've missed it on here,https://twitter.com/appl3cak3s/status/1634326988033859585,https://twitter.com/appl3cak3s
2023-03-10 22:54:09+00:00,1634326807083188224,"@i_am_fabs Keine Sorge, ordne das als Verbal-Dünnpfiff eines nach Luft und Wählerschaft schnappenden, ""tyrannenmord""-gefährdeten Typen ein, der leider zur Zeit – wohlgemerkt – die Geschicke Ös in den Fingern hält. Alles geht vorbei.",https://twitter.com/Appl_am_Apple/status/1634326807083188224,https://twitter.com/Appl_am_Apple
2023-03-10 22:48:19+00:00,1634325338267459584,@svnflowerg Dia kecoh sebab students uitm ramai je leeya. Banyak cawangan.students uni lain pun ada yang post gak result dorang.,https://twitter.com/appl3bloom_/status/1634325338267459584,https://twitter.com/appl3bloom_
2023-03-10 22:46:17+00:00,1634324826340085760,"@GonFNF where can i get this
i wanna see the person who made this get stuck in it themself",https://twitter.com/applbappl/status/1634324826340085760,https://twitter.com/applbappl
2023-03-10 22:41:34+00:00,1634323639767289856,Appl◯のお仕事してた時は外国人さんの対応がめちゃんこ多くて、毎日のように英語で接客してたから鍛えられた感あったんだけど、何年も英語話してないからロクに話せなくなってる気がする。。。,https://twitter.com/yuki_pp_buncho/status/1634323639767289856,https://twitter.com/yuki_pp_buncho
2023-03-10 22:37:44+00:00,1634322673596526592,@Bundesheerbauer Ich hätte gerne die Farbe Transparent.,https://twitter.com/Appl_am_Apple/status/1634322673596526592,https://twitter.com/Appl_am_Apple
2023-03-10 22:36:34+00:00,1634322379097755649,@JWerner247 Awful,https://twitter.com/BoogerAppl/status/1634322379097755649,https://twitter.com/BoogerAppl
2023-03-10 22:35:04+00:00,1634322001312755712,@leroyelpatojoYT its so you can get a better general shape,https://twitter.com/applbappl/status/1634322001312755712,https://twitter.com/applbappl
2023-03-10 22:30:09+00:00,1634320764278042625,"@DieRaffa Welcher vernünftige Mensch will das? So weit, fernab der Fakten und dem Status quo – egal in welcher Hinsicht – musst erst mal schaffen. Aber okay, Übung für den Wahlkampf.",https://twitter.com/Appl_am_Apple/status/1634320764278042625,https://twitter.com/Appl_am_Apple
2023-03-10 22:29:23+00:00,1634320573168857096,@ogdb66 @KariLakeWarRoom @KariLake @katiehobbs For what?,https://twitter.com/BoogerAppl/status/1634320573168857096,https://twitter.com/BoogerAppl
2023-03-10 22:29:18+00:00,1634320552390430720,@appl_apple_ よろしくね( ˘ω˘ ),https://twitter.com/tnmsk0509/status/1634320552390430720,https://twitter.com/tnmsk0509
2023-03-10 22:22:10+00:00,1634318756225720328,"@RMogyorosy Das hamma doch schon vom Basti gehört, der auch seine eigene Karriere für das Wohl der Reepublik geopfert hat.  Hach, wir verstehen ihre Philanthropie einfach net.",https://twitter.com/Appl_am_Apple/status/1634318756225720328,https://twitter.com/Appl_am_Apple
2023-03-10 22:18:08+00:00,1634317740566540296,"Bull to Bear Market Trend

Bull Market
$NVDA  100%  

Transition
 $NDX     60%
$APPL    60%  
$MSFT   60%   
$DIA        50%  
$SPX       50%
$TSLA     50%
$META    30%

Bear Market
$BTC       10%
$ARKK      0% 
$GOOG    0%  
$IWM        0%  
$VIX          0% 
$AMZN    0% (END?) https://t.co/FVmYwOgb3B",https://twitter.com/Greengrain_FFFF/status/1634317740566540296,https://twitter.com/Greengrain_FFFF
2023-03-10 22:16:46+00:00,1634317396629684224,"Zitat Landbauer. Wieviel dieses und eigentlich alle an die FPÖ-Wählerschaft gegebenen ""Versprechen"" wert sind sehen wir gerade live und in Farbe.",https://twitter.com/Appl_am_Apple/status/1634317396629684224,https://twitter.com/Appl_am_Apple
2023-03-10 22:16:45+00:00,1634317393672503297,"""Und ich schicke voraus, dass wir nicht vergessen, dass wir versprochen haben, Johanna Mikl-Leitner als Person nicht mehr zur Landeshauptfrau zu wählen; denn wir haben dieses Versprechen aus Erfahrung und aus Überzeugung gegeben, und wir Freiheitlichen halten unsere Versprechen",https://twitter.com/Appl_am_Apple/status/1634317393672503297,https://twitter.com/Appl_am_Apple
2023-03-10 22:10:12+00:00,1634315746573697025,For the same reason i started watching less and less anime/manga because at some point the author would say or do some sort of far right bs and im too fed up with controversies,https://twitter.com/appl_juice42/status/1634315746573697025,https://twitter.com/appl_juice42
2023-03-10 22:05:53+00:00,1634314661121363968,Lmfao honestly the only time i have issues with japan is when they blatantly refuse to acknowledge their war crimes toward korea or when their manga/anime push imperialism propaganda,https://twitter.com/appl_juice42/status/1634314661121363968,https://twitter.com/appl_juice42
2023-03-10 22:02:45+00:00,1634313870188892160,The supermodel https://t.co/3iJbFE7R5U,https://twitter.com/Appl3soup/status/1634313870188892160,https://twitter.com/Appl3soup
2023-03-10 22:01:02+00:00,1634313437613359106,"#openhouse #forsale #Austin ReginaReyes 512-970-1882  #JohnAitkens 512-915-8288  #PremiereTeamRealEstate 512-345-1919 Sat,March 11,  11am-2pm  &amp; Sun,March 12, 1pm-4pm  Lovely 3-2, updated kitchen/baths, gas FP, vinyl wood floors, SS appl, granite, priv fence #TangelwoodForestPark https://t.co/OE9eJ2D1Fd",https://twitter.com/PremiereTeam/status/1634313437613359106,https://twitter.com/PremiereTeam
2023-03-10 22:00:39+00:00,1634313340917886976,"Arkon Windshield Suction Car Mount Holder for Appl
Price: $41.07 (MSRP: $43.01 | Save 4.0%)
https://t.co/efy6GFDmVV
    
#SixPackDeals",https://twitter.com/SixPackDeals/status/1634313340917886976,https://twitter.com/SixPackDeals
2023-03-10 21:49:02+00:00,1634310417102127106,"Fin del hilo, de verdad gracias por hacer de ésta vide de mierda mucho más bonita para mi &lt;333",https://twitter.com/Appl3p131/status/1634310417102127106,https://twitter.com/Appl3p131
2023-03-10 21:48:44+00:00,1634310342351134722,"@goddeketal @DrLoupis The only real (biological) feminists are #clearthinkers like @drloupis , @naomirwolf and all the other (biological) females who can see right through #TheCovidNarrative .
All the others who voluntarily wore their FFP2 masks without a peep are not feminists, but rather, complicit.",https://twitter.com/SabineWalkerNo2/status/1634310342351134722,https://twitter.com/SabineWalkerNo2
2023-03-10 21:48:07+00:00,1634310187816189954,CD https://t.co/ZCbf0fFgCW,https://twitter.com/Appl3p131/status/1634310187816189954,https://twitter.com/Appl3p131
2023-03-10 21:45:48+00:00,1634309606557057031,Sergioo https://t.co/IX2t6xyYL1,https://twitter.com/Appl3p131/status/1634309606557057031,https://twitter.com/Appl3p131
2023-03-10 21:44:46+00:00,1634309343318355968,Dieguito https://t.co/swCSsyowNW,https://twitter.com/Appl3p131/status/1634309343318355968,https://twitter.com/Appl3p131
2023-03-10 21:43:51+00:00,1634309115496353795,Sofia&lt;3 https://t.co/462NRla4Hk,https://twitter.com/Appl3p131/status/1634309115496353795,https://twitter.com/Appl3p131
2023-03-10 21:43:08+00:00,1634308932888846336,Samuuu https://t.co/9uGEo1NDiB,https://twitter.com/Appl3p131/status/1634308932888846336,https://twitter.com/Appl3p131
2023-03-10 21:42:50+00:00,1634308857999634432,@DieRaffa Mit seiner heutigen #zukunftsrede ist sein Wortschatzt aufgebraucht. Er muss aufladen.,https://twitter.com/Appl_am_Apple/status/1634308857999634432,https://twitter.com/Appl_am_Apple
2023-03-10 21:41:54+00:00,1634308625094045697,"@Stefans_Tweety @heimolepuschitz Die beiden werden zueinander finden. Natürlich ganz ungeplant und professionel *hüstel. Ihre Animositäten werden sie für das ""Wohl"" Niederösterreichs"" beiseite schieben. Jaja, blabla, Hauptsache die VP kann weiter schaten wie sie will, jetzt mit genauso gieriger Assistenz.",https://twitter.com/Appl_am_Apple/status/1634308625094045697,https://twitter.com/Appl_am_Apple
2023-03-10 21:41:50+00:00,1634308607494836228,@Voorbbe @uraniumsnorter Legalize Say Gex,https://twitter.com/NonAppl19030958/status/1634308607494836228,https://twitter.com/NonAppl19030958
2023-03-10 21:41:09+00:00,1634308436799246336,Gabo&lt;3 https://t.co/MPxslUXMVz,https://twitter.com/Appl3p131/status/1634308436799246336,https://twitter.com/Appl3p131
2023-03-10 21:40:30+00:00,1634308272844075009,"Yipin Su, An Xin, and Qiming Wang present a modeling framework that explains the mechanism of the self-enhancement behavior of growing lattice composites. Learn more in the Journal of Applied Mechanics: https://t.co/100uPRj4Av https://t.co/2tztNZOBHz",https://twitter.com/JournalApplMech/status/1634308272844075009,https://twitter.com/JournalApplMech
2023-03-10 21:38:28+00:00,1634307761113530371,"@heimolepuschitz Ich sehe keinen Punkt, welcher nicht zum Vorteil der NÖ Bevölkerung gewesen wäre.",https://twitter.com/Appl_am_Apple/status/1634307761113530371,https://twitter.com/Appl_am_Apple
2023-03-10 21:31:59+00:00,1634306126975053830,@GabrieleFritz3 @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann 😊,https://twitter.com/Appl_am_Apple/status/1634306126975053830,https://twitter.com/Appl_am_Apple
2023-03-10 21:31:58+00:00,1634306122852040709,Beyler https://t.co/GNrPxNqCl3,https://twitter.com/Appl3p131/status/1634306122852040709,https://twitter.com/Appl3p131
2023-03-10 21:31:42+00:00,1634306055760134145,@appl_apple_ なんでだよ書けよ‼️,https://twitter.com/tnmsk0509/status/1634306055760134145,https://twitter.com/tnmsk0509
2023-03-10 21:31:37+00:00,1634306035321307137,"@Williamcb77 @SandraSentinel There is no implication of conspiracy…

Its no more picking and choosing that the j6 commission. 

Yes, they should release all of the footage… but you can’t be just fine with one perfectly curated narrative and staunchly opposed to another.

Assume everyone is lying.",https://twitter.com/ThunderousAppl3/status/1634306035321307137,https://twitter.com/ThunderousAppl3
2023-03-10 21:31:31+00:00,1634306012311179264,"@GabrieleFritz3 @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Bin auch ein armes Opfa vom Sozialstress 😜. Nw Cocktailparty bei mir; k.A. ob ich die Rezepte noch kenne (lang ist's her), da hab ich gemixt u. nat. auch gekostet. Ergo: die ml hab icih noch im Griff, nach der Kosterei meinen Schädl nimma. 🍹",https://twitter.com/Appl_am_Apple/status/1634306012311179264,https://twitter.com/Appl_am_Apple
2023-03-10 21:30:50+00:00,1634305840432705538,@Appl_am_Apple @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann War nicht  gegen  Dich ......,https://twitter.com/GabrieleFritz3/status/1634305840432705538,https://twitter.com/GabrieleFritz3
2023-03-10 21:30:32+00:00,1634305762754273282,hilo de personas que me mantienen con ganas de seguir viviendo ❤️,https://twitter.com/Appl3p131/status/1634305762754273282,https://twitter.com/Appl3p131
2023-03-10 21:28:40+00:00,1634305292367282177,Il s appl PASCAL PASCAL LADALLE,https://twitter.com/pfraude10sousH/status/1634305292367282177,https://twitter.com/pfraude10sousH
2023-03-10 21:28:21+00:00,1634305215347273728,"Stock Market Alerts based of technicals on HOT moving names.

Join @seyedoption service 

https://t.co/rJ66TK8VCK

$spx $spy $tsla $appl $googl $amzn #stockmarket $qqq #option #optiontrading $nvda $stock $nflx $meta $baba $bidu $msft $sq #option $amd $ba $qcom $pypl $vix",https://twitter.com/seyedoption/status/1634305215347273728,https://twitter.com/seyedoption
2023-03-10 21:26:09+00:00,1634304659941728261,"@shawn_lestage No, of course not, but that's because Tim Cook has nothing to do wit $APPL.

As a holder of $AAPL, I can assure you that I have full access to Tim Cook around the clock, anywhere, any time.",https://twitter.com/_JKNFT_/status/1634304659941728261,https://twitter.com/_JKNFT_
2023-03-10 21:25:28+00:00,1634304486180282369,最高、楽しみ https://t.co/P633nhcK4g,https://twitter.com/APPLEandSNAKE/status/1634304486180282369,https://twitter.com/APPLEandSNAKE
2023-03-10 21:25:26+00:00,1634304479280414724,"@GabrieleFritz3 @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Bei dieser Frage stehe ich aber etwas an. Feindlich, freundlich, scherzhaft. Wie meinst du das?
""Mit und ohne Sauerstoff kommst eh schon wissen  wie weit?!",https://twitter.com/Appl_am_Apple/status/1634304479280414724,https://twitter.com/Appl_am_Apple
2023-03-10 21:24:47+00:00,1634304315278893058,@Appl_am_Apple @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Hicks😉,https://twitter.com/GabrieleFritz3/status/1634304315278893058,https://twitter.com/GabrieleFritz3
2023-03-10 21:24:09+00:00,1634304156411510784,"@RosasAMess @DelusionPosting Are you legitimately referring to pedophiles as Maps?

If so, you need to re-evaluate yourself.",https://twitter.com/ThunderousAppl3/status/1634304156411510784,https://twitter.com/ThunderousAppl3
2023-03-10 21:22:59+00:00,1634303863007199235,"@GabrieleFritz3 @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Ach, ich hab da eine Abkürzung – tausche Marianengraben gegen die Untiefen eines Flaschenbodens aus ;-) Glaub' nach einem weiteren Glasl sind diese Bilder einem Filmriss zum Opfer gefallen. Prost!",https://twitter.com/Appl_am_Apple/status/1634303863007199235,https://twitter.com/Appl_am_Apple
2023-03-10 21:20:01+00:00,1634303116433670147,@Appl_am_Apple @Stefans_Tweety @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Tschuldigung 😉,https://twitter.com/GabrieleFritz3/status/1634303116433670147,https://twitter.com/GabrieleFritz3
2023-03-10 21:19:10+00:00,1634302903639744513,"@Appl_am_Apple @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Da wirst runtertauchen bis zum #Marianengraben müssen.

Mit und ohne Sauerstoff kommst eh schon wissen  wie weit?",https://twitter.com/GabrieleFritz3/status/1634302903639744513,https://twitter.com/GabrieleFritz3
2023-03-10 21:17:46+00:00,1634302549049131008,"@GabrieleFritz3 @Stefans_Tweety @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Aaaah, danke, jetzt habe ich das Bild vom Charli als Naktraumpfleger im Kopfkino. Bitte wer hat den Schlüssel zum Vorführraum, das muss gestoppt werden.",https://twitter.com/Appl_am_Apple/status/1634302549049131008,https://twitter.com/Appl_am_Apple
2023-03-10 21:17:37+00:00,1634302513531826179,@maghrabi06 J’ai ma cousine elle s’appl rayane c trop chelou wsh,https://twitter.com/imne922/status/1634302513531826179,https://twitter.com/imne922
2023-03-10 21:14:43+00:00,1634301783282683904,@appl_morning1 確か京葉線には南船橋発西船橋行き（1駅）があったはず🙄,https://twitter.com/bUFlemsDbHlxYrj/status/1634301783282683904,https://twitter.com/bUFlemsDbHlxYrj
2023-03-10 21:14:39+00:00,1634301765683142659,"@GabrieleFritz3 @karlnehammer @volkspartei @Kosak_Daniel @GCFleischmann Suche den Sinn dieser Rede gerade am Boden meines Weinglases. #arielle #perlentauchen #glasbottomapnoediving 
https://t.co/0Epx4Epeb9",https://twitter.com/Appl_am_Apple/status/1634301765683142659,https://twitter.com/Appl_am_Apple
2023-03-10 21:14:23+00:00,1634301699614556160,kkkkkkkkkkkkkkkkkkkkkkkkkk,https://twitter.com/P1nn3appl3pizz4/status/1634301699614556160,https://twitter.com/P1nn3appl3pizz4
2023-03-10 21:14:02+00:00,1634301610854629379,eu,https://twitter.com/P1nn3appl3pizz4/status/1634301610854629379,https://twitter.com/P1nn3appl3pizz4
2023-03-10 21:10:47+00:00,1634300792172695557,"@Karlitoxrespal1 Yo espero que sean los padres de Tadano 
1% de probabilidad y 99% de Fe",https://twitter.com/APPLExLY/status/1634300792172695557,https://twitter.com/APPLExLY
2023-03-10 21:10:46+00:00,1634300790218145796,"@georg_renner Entschuldige, aber ich tu mir in diesem Konnex mit dem Wort ""Visionen"" echt schwer. Mir eröffnen sich da eher Dystopien (okay, etwas übertrieben, aber ich hoffe, dass 2030 Nehammer und seine Crew nur noch Leichtmatrosen sind).",https://twitter.com/Appl_am_Apple/status/1634300790218145796,https://twitter.com/Appl_am_Apple
2023-03-10 21:04:14+00:00,1634299144020848640,@SolautSonja @IngridFuhrmann3 https://t.co/Bo2lj0QAbT,https://twitter.com/Appl_am_Apple/status/1634299144020848640,https://twitter.com/Appl_am_Apple
2023-03-10 21:02:44+00:00,1634298766822866945,"#SPY #SPX #BTC #ETH #TESLA #MSFT #APPL #GOOGLE #AMAZON #BAC 
$si $sivb $bac $jpm $spy $spx $ixic $dji $dxy $vix $amd $nvda $amd $intc https://t.co/UQcH9Q0ehC",https://twitter.com/fadedpolo__/status/1634298766822866945,https://twitter.com/fadedpolo__
2023-03-10 21:02:10+00:00,1634298624145338374,"@IngridFuhrmann3 Hab's jetzt nicht gelesen, aber Tante Hanni ist anscheinend in einem Zirkus aufgewachsen, die tanzt auf diesen Seilen leider gut. Jonglieren kann sie auch …",https://twitter.com/Appl_am_Apple/status/1634298624145338374,https://twitter.com/Appl_am_Apple
2023-03-10 21:00:20+00:00,1634298164672077824,@appl_morning1 おはよう😃,https://twitter.com/A7rrrWhqgwxyfcZ/status/1634298164672077824,https://twitter.com/A7rrrWhqgwxyfcZ
2023-03-10 20:58:23+00:00,1634297673699213314,Não aguento mais o integral🥰,https://twitter.com/appl3pi3333/status/1634297673699213314,https://twitter.com/appl3pi3333
2023-03-10 20:58:13+00:00,1634297631617810433,"se n me engano o araki disse q o trabalho do bruno era proteger restaurantes mesmo,entao faz sentido",https://twitter.com/P1nn3appl3pizz4/status/1634297631617810433,https://twitter.com/P1nn3appl3pizz4
2023-03-10 20:57:54+00:00,1634297550021820420,"@msulzbacher Ich glaub, dass das außer Frage steht. Falls die VP nochmals eine Mehrheit hat, dann sind die Grünen draußen (haben wir ja heute bei der #kanzlerrede schon mitbekommen). SPÖ mögens nicht, und lt. Hanni haben ÖVP und FPÖ viele ""Schnittpunkte"" (no na). Also …",https://twitter.com/Appl_am_Apple/status/1634297550021820420,https://twitter.com/Appl_am_Apple
2023-03-10 20:57:38+00:00,1634297482120134658,"~Another story, 
great callout/exit -&gt; last runner 💰 
was $2 from going itm.
~Keep following for more plays I’m trying to be active on Twitter might do $500 giveaway at 500 followers. 🤔
$SPY $ULTA $COIN $APPL https://t.co/848nVsyJay",https://twitter.com/illusion_trades/status/1634297482120134658,https://twitter.com/illusion_trades
2023-03-10 20:57:01+00:00,1634297328537419778,@ominismo Boa noite aninha☺️,https://twitter.com/appl3pi3333/status/1634297328537419778,https://twitter.com/appl3pi3333
2023-03-10 20:55:36+00:00,1634296973221044227,"@vpetritsch Schön, dass dieses Credo nochmals wiederholt wird. Zeigt a) wie verantwortungsunbewusst  die ÖVP den kommenden Herausforderungen gebenüber steht, und b) dass auf die Umwelt gepfiffen wird.
(c. Wink an @diegruenen, das nächste Mal, falls 1 nächstes Mal, seid's ihr draußen)",https://twitter.com/Appl_am_Apple/status/1634296973221044227,https://twitter.com/Appl_am_Apple
2023-03-10 20:51:34+00:00,1634295958145040384,#Appl,https://twitter.com/SajeevSNair6/status/1634295958145040384,https://twitter.com/SajeevSNair6
2023-03-10 20:40:43+00:00,1634293226935812102,"RT @shawn_lestage: not sure who needs to hear this, but if you own one share of $APPL, you don't get unfettered access to Tim Cook.

that doesn't mean Apple doesn't value you as a shareholder, but you don't have the same incentive alignment as larger sha… https://t.co/yDVDK4wPQx",https://twitter.com/allynment/status/1634293226935812102,https://twitter.com/allynment
2023-03-10 20:39:32+00:00,1634292927986900993,"@TheGeeksHandbag Go for it! 

Honestly going through S24 in my marathon the other week made me realise how much I love it! Perfect weekend and Friday night viewing.",https://twitter.com/GargantuanAppl1/status/1634292927986900993,https://twitter.com/GargantuanAppl1
2023-03-10 20:38:28+00:00,1634292659308355584,"Finally, I find inner peace in celebrating an award without being antagonised because I am a Moderator. It's honestly tiring.

THANK YOU, ANONYMOUS JUDGES! 
Even in my creative burnouts, knowing what I've made is still pretty good to others is a nice feeling.",https://twitter.com/real0n3Appl3/status/1634292659308355584,https://twitter.com/real0n3Appl3
2023-03-10 20:32:05+00:00,1634291055083520001,"not sure who needs to hear this, but if you own one share of $APPL, you don't get unfettered access to Tim Cook.

that doesn't mean Apple doesn't value you as a shareholder, but you don't have the same incentive alignment as larger shareholders. 

now, apply that to the…",https://twitter.com/shawn_lestage/status/1634291055083520001,https://twitter.com/shawn_lestage
2023-03-10 20:29:15+00:00,1634290340948475908,"@vpetritsch ps: ""kein Verbot bzw. EU-Blockade für das Verbot von Verbrennungsmotoren""? Ihr suhlt euch in der heilen Welt der Vergangenheit während mein Kopf mit dem Tisch Tennis spielt.",https://twitter.com/Appl_am_Apple/status/1634290340948475908,https://twitter.com/Appl_am_Apple
2023-03-10 20:27:48+00:00,1634289974211235841,@gatopirocudo Se pá Coldplay,https://twitter.com/J4piter_Appl3/status/1634289974211235841,https://twitter.com/J4piter_Appl3
2023-03-10 20:26:56+00:00,1634289756107427844,El sueño de cualquier primer ministro .,https://twitter.com/PATRICIO5950/status/1634289756107427844,https://twitter.com/PATRICIO5950
2023-03-10 20:26:32+00:00,1634289657209933849,"@vpetritsch Aja, danke Petritsch, was ich gehört bzw. wie ich das Gehörte interpretiert habe ist eher toxisch für Ö als Wirtschaftsstandort der Zukunft. Aber bitte, was weiß ich schon.",https://twitter.com/Appl_am_Apple/status/1634289657209933849,https://twitter.com/Appl_am_Apple
2023-03-10 20:25:29+00:00,1634289394273210404,@TheGeeksHandbag If it makes you feel better I turned down a night out the other week to watch Delta and the Bannermen instead!😆 https://t.co/E1PXnucO8v,https://twitter.com/GargantuanAppl1/status/1634289394273210404,https://twitter.com/GargantuanAppl1
2023-03-10 20:23:10+00:00,1634288807813042176,@89rrys @ApplErry literally it’s like appl erry but uglier,https://twitter.com/cowboyrrys/status/1634288807813042176,https://twitter.com/cowboyrrys
2023-03-10 20:22:12+00:00,1634288567559294976,"@JackieJonez @Austen If i'm a CEO at META, APPL, MSFT and my people  are not actively making offers Monday they'd be fired.",https://twitter.com/probablycenter/status/1634288567559294976,https://twitter.com/probablycenter
2023-03-10 20:21:27+00:00,1634288377892687882,"@IngridFuhrmann3 Ah ah ah-haaaahahahahahha. prust, sowas auch. Gnihihi, wer hätte das gedacht? Das Futter im Trog duftet halt schon nett. Und was schert denn das gestern Gesagte. Aber Hanni hat's eh gut erklärt: Die ÖVP und FPÖ stehen sich thematisch in vielen Punkten nahe. Vielen?",https://twitter.com/Appl_am_Apple/status/1634288377892687882,https://twitter.com/Appl_am_Apple
2023-03-10 20:21:15+00:00,1634288325275054080,it’s that simple baby.,https://twitter.com/AppLHD/status/1634288325275054080,https://twitter.com/AppLHD
